name,chr,mid,strand,start,end
1,1,45327,-,45321,45333
2,1,45449,+,45443,45455
3,1,45507,-,45501,45513
4,1,61172,-,61166,61178
5,1,62666,-,62660,62672
6,1,108797,-,108791,108803
7,1,124683,-,124677,124689
8,2,75073,-,75067,75079
9,2,146020,-,146014,146026
10,2,216551,-,216545,216557
11,2,258153,+,258147,258159
12,2,258190,+,258184,258196
13,2,297945,+,297939,297951
14,2,392474,-,392468,392480
15,2,392538,-,392532,392544
16,2,401012,+,401006,401018
17,2,444880,-,444874,444886
18,2,458525,-,458519,458531
19,2,458731,-,458725,458737
20,2,484634,-,484628,484640
21,2,495469,+,495463,495475
22,2,535083,+,535077,535089
23,2,618684,+,618678,618690
24,2,647326,+,647320,647332
25,2,770737,+,770731,770743
26,2,770761,+,770755,770767
27,2,782452,-,782446,782458
28,3,47056,-,47050,47062
29,3,65725,+,65719,65731
30,3,103497,-,103491,103503
31,3,216494,+,216488,216500
32,3,279957,+,279951,279963
33,4,87363,+,87357,87369
34,4,114480,-,114474,114486
35,4,198551,-,198545,198557
36,4,242170,+,242164,242176
37,4,251404,+,251398,251410
38,4,272058,+,272052,272064
39,4,304963,+,304957,304969
40,4,326323,+,326317,326329
41,4,363734,-,363728,363740
42,4,392629,+,392623,392635
43,4,417063,-,417057,417069
44,4,501658,+,501652,501664
45,4,521565,+,521559,521571
46,4,716755,-,716749,716761
47,4,848058,-,848052,848064
48,4,848238,-,848232,848244
49,4,867901,-,867895,867907
50,4,930764,+,930758,930770
51,4,952575,+,952569,952581
52,4,1020503,-,1020497,1020509
53,4,1030380,+,1030374,1030386
54,4,1055029,-,1055023,1055035
55,4,1087423,-,1087417,1087429
56,4,1125225,-,1125219,1125231
57,4,1127704,-,1127698,1127710
58,4,1150640,+,1150634,1150646
59,4,1195300,+,1195294,1195306
60,4,1196424,+,1196418,1196430
61,4,1201989,-,1201983,1201995
62,4,1242796,+,1242790,1242802
63,4,1267252,-,1267246,1267258
64,4,1277451,-,1277445,1277457
65,4,1277466,-,1277460,1277472
66,4,1289022,-,1289016,1289028
67,4,1293255,+,1293249,1293261
68,4,1317979,+,1317973,1317985
69,4,1367321,-,1367315,1367327
70,4,1490871,+,1490865,1490877
71,5,82909,+,82903,82915
72,5,167721,-,167715,167727
73,5,208670,+,208664,208676
74,5,302607,-,302601,302613
75,5,386974,-,386968,386980
76,5,387027,-,387021,387033
77,5,409550,+,409544,409556
78,5,491259,+,491253,491265
79,5,509984,-,509978,509990
80,6,40314,+,40308,40320
81,6,103340,+,103334,103346
82,6,103374,-,103368,103380
83,6,164890,-,164884,164896
84,7,23458,-,23452,23464
85,7,81346,-,81340,81352
86,7,141889,-,141883,141895
87,7,180573,-,180567,180579
88,7,306433,-,306427,306439
89,7,596363,-,596357,596369
90,7,601500,+,601494,601506
91,7,607259,+,607253,607265
92,7,750265,+,750259,750271
93,7,867656,+,867650,867662
94,7,922034,+,922028,922040
95,7,953669,+,953663,953675
96,7,996729,-,996723,996735
97,7,999304,+,999298,999310
98,7,1027129,-,1027123,1027135
99,7,1058968,+,1058962,1058974
100,8,48130,-,48124,48136
101,8,48162,+,48156,48168
102,8,190281,-,190275,190287
103,8,209404,-,209398,209410
104,8,227292,-,227286,227298
105,8,255950,+,255944,255956
106,8,267379,-,267373,267385
107,8,284746,-,284740,284752
108,8,341634,+,341628,341640
109,8,422559,+,422553,422565
110,9,77869,+,77863,77875
111,9,96738,-,96732,96744
112,9,261038,-,261032,261044
113,9,285357,-,285351,285363
114,9,289142,+,289136,289148
115,9,292354,+,292348,292360
116,9,348975,-,348969,348981
117,9,375261,+,375255,375267
118,9,399662,+,399656,399668
119,10,83894,+,83888,83900
120,10,94685,+,94679,94691
121,10,94850,-,94844,94856
122,10,207700,+,207694,207706
123,10,211808,-,211802,211814
124,10,227189,-,227183,227195
125,10,312830,+,312824,312836
126,10,316599,+,316593,316605
127,10,415888,-,415882,415894
128,10,449072,-,449066,449078
129,10,521893,+,521887,521899
130,10,555056,-,555050,555062
131,10,555753,+,555747,555759
132,10,604363,-,604357,604369
133,10,640508,-,640502,640514
134,10,683824,+,683818,683830
135,10,684388,-,684382,684394
136,11,75687,-,75681,75693
137,11,82783,+,82777,82789
138,11,99908,-,99902,99914
139,11,112646,-,112640,112652
140,11,125625,+,125619,125631
141,11,134250,-,134244,134256
142,11,176639,+,176633,176645
143,11,188864,-,188858,188870
144,11,256284,+,256278,256290
145,11,262848,-,262842,262854
146,11,288366,+,288360,288372
147,11,327615,-,327609,327621
148,11,359564,-,359558,359570
149,11,384912,-,384906,384918
150,11,385055,+,385049,385061
151,11,385268,+,385262,385274
152,11,401892,-,401886,401898
153,11,407978,-,407972,407984
154,11,416690,+,416684,416696
155,11,417804,+,417798,417810
156,11,434744,+,434738,434750
157,11,499590,+,499584,499596
158,11,499776,-,499770,499782
159,11,512934,+,512928,512940
160,11,514181,+,514175,514187
161,11,524833,-,524827,524839
162,11,570951,-,570945,570957
163,11,570983,-,570977,570989
164,11,592334,+,592328,592340
165,12,47657,+,47651,47663
166,12,73298,-,73292,73304
167,12,125142,+,125136,125148
168,12,127397,+,127391,127403
169,12,193571,+,193565,193577
170,12,194280,-,194274,194286
171,12,202853,-,202847,202859
172,12,253243,+,253237,253249
173,12,332259,-,332253,332265
174,12,332283,+,332277,332289
175,12,384652,-,384646,384658
176,12,539790,+,539784,539796
177,12,581896,-,581890,581902
178,12,665230,+,665224,665236
179,12,672958,+,672952,672964
180,12,720500,+,720494,720506
181,12,721650,+,721644,721656
182,12,787501,-,787495,787507
183,12,795338,-,795332,795344
184,12,826728,+,826722,826734
185,12,862399,+,862393,862405
186,12,912453,+,912447,912459
187,12,1043417,-,1043411,1043423
188,12,1043739,-,1043733,1043745
189,13,104337,+,104331,104343
190,13,104539,+,104533,104545
191,13,245923,+,245917,245929
192,13,275864,+,275858,275870
193,13,337639,-,337633,337645
194,13,392627,+,392621,392633
195,13,453862,+,453856,453868
196,13,517357,-,517351,517363
197,13,527657,-,527651,527663
198,13,527676,-,527670,527682
199,13,659362,+,659356,659368
200,13,664494,-,664488,664500
201,13,701335,+,701329,701341
202,13,701357,+,701351,701363
203,13,742861,+,742855,742867
204,13,790003,+,789997,790009
205,13,831587,-,831581,831593
206,13,861241,+,861235,861247
207,14,34382,-,34376,34388
208,14,34577,-,34571,34583
209,14,48157,-,48151,48163
210,14,57826,-,57820,57832
211,14,58027,+,58021,58033
212,14,91671,-,91665,91677
213,14,140640,-,140634,140646
214,14,167965,+,167959,167971
215,14,174764,+,174758,174770
216,14,174783,-,174777,174789
217,14,187704,+,187698,187710
218,14,187886,+,187880,187892
219,14,247283,-,247277,247289
220,14,251840,-,251834,251846
221,14,255114,+,255108,255120
222,14,283738,+,283732,283744
223,14,283934,-,283928,283940
224,14,295823,-,295817,295829
225,14,295845,+,295839,295851
226,14,366609,+,366603,366615
227,14,400696,+,400690,400702
228,14,400890,-,400884,400896
229,14,405746,+,405740,405752
230,14,405797,-,405791,405803
231,14,412623,+,412617,412629
232,14,417708,-,417702,417714
233,14,466733,+,466727,466739
234,14,559500,-,559494,559506
235,14,622782,+,622776,622788
236,14,694177,-,694171,694183
237,14,695460,+,695454,695466
238,14,707653,-,707647,707659
239,14,720883,+,720877,720889
240,14,723316,+,723310,723322
241,15,99585,+,99579,99591
242,15,186892,-,186886,186898
243,15,186908,-,186902,186914
244,15,201936,-,201930,201942
245,15,256225,-,256219,256231
246,15,371012,-,371006,371018
247,15,380829,+,380823,380835
248,15,413712,-,413706,413718
249,15,432022,-,432016,432028
250,15,511368,-,511362,511374
251,15,544500,+,544494,544506
252,15,544518,+,544512,544524
253,15,606331,+,606325,606337
254,15,649166,-,649160,649172
255,15,727348,-,727342,727354
256,15,733609,+,733603,733615
257,15,817142,+,817136,817148
258,15,898524,+,898518,898530
259,15,921404,+,921398,921410
260,15,1003352,+,1003346,1003358
261,15,1009827,-,1009821,1009833
262,16,95325,-,95319,95331
263,16,118132,+,118126,118138
264,16,207830,+,207824,207836
265,16,251915,+,251909,251921
266,16,482092,+,482086,482098
267,16,529480,+,529474,529486
268,16,554464,+,554458,554470
269,16,594026,-,594020,594032
270,16,656686,+,656680,656692
271,16,736826,+,736820,736832
272,16,792555,-,792549,792561
273,16,802144,+,802138,802150
274,16,834410,+,834404,834416
275,16,874993,+,874987,874999
276,16,892207,-,892201,892213
277,16,911118,+,911112,911124
278,16,919183,-,919177,919189
